0.0 0.0 0.0 1.0 62.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 1.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 1.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 1.0 0.0 0.0 0.0 0.184 15.0 8.0 15.0 6.0 2.0 2.0 10.0 8.0 1.0 4.0 5.0 1.0 2.0 3.0 0.0 5.0 1.0 1.0 2.0 3.0 3.0 0.0 3.0 0.0 2.0 5.0 1.0 10.0 4.0 1.0 3.0 4.0 4.0 2.0 2.0 0.0 2.0 0.0 3.0 2.0 2.0 0.0 0.0 1.0 1.0 0.0 1.0 0.0 3.0 2.0 7.0 1.0 3.0 1.0 3.0 1.0 4.0 2.0 0.0 4.0 0.0 1.0 0.0 3.0 1.0 3.0 1.0 2.0 1.0 1.0 0.0 6.0 1.0 1.0 1.0 1.0 5.0 2.0 0.0 1.0 2.0 1.0 0.0 2.0 1.0 2.0 3.0 1.0 1.0 1.0 0.0 1.0 3.0 3.0 1.0 1.0 3.0 ,14125855081086
0.0 0.0 0.0 1.0 62.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 1.0 0.0 1.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 1.0 0.0 1.0 0.0 0.0 1.0 0.0 1.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 1.0 1.0 0.0 0.0 0.0 0.0 1.0 1.0 0.0 0.0 0.0 0.0 0.184 15.0 8.0 15.0 6.0 2.0 2.0 10.0 8.0 1.0 4.0 5.0 1.0 2.0 3.0 0.0 5.0 1.0 1.0 2.0 3.0 3.0 0.0 3.0 0.0 2.0 5.0 1.0 10.0 4.0 1.0 3.0 4.0 4.0 2.0 2.0 0.0 2.0 0.0 3.0 2.0 2.0 0.0 0.0 1.0 1.0 0.0 1.0 0.0 3.0 2.0 7.0 1.0 3.0 1.0 3.0 1.0 4.0 2.0 0.0 4.0 0.0 1.0 0.0 3.0 1.0 3.0 1.0 2.0 1.0 1.0 0.0 6.0 1.0 1.0 1.0 1.0 5.0 2.0 0.0 1.0 2.0 1.0 0.0 2.0 1.0 2.0 3.0 1.0 1.0 1.0 0.0 1.0 3.0 3.0 1.0 1.0 3.0 ,14347850238962
0.0 0.0 0.0 1.0 62.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 1.0 0.0 1.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 1.0 1.0 0.0 0.0 0.0 0.0 1.0 1.0 0.0 0.0 0.0 1.0 0.184 15.0 8.0 15.0 6.0 2.0 2.0 10.0 8.0 1.0 4.0 5.0 1.0 2.0 3.0 0.0 5.0 1.0 1.0 2.0 3.0 3.0 0.0 3.0 0.0 2.0 5.0 1.0 10.0 4.0 1.0 3.0 4.0 4.0 2.0 2.0 0.0 2.0 0.0 3.0 2.0 2.0 0.0 0.0 1.0 1.0 0.0 1.0 0.0 3.0 2.0 7.0 1.0 3.0 1.0 3.0 1.0 4.0 2.0 0.0 4.0 0.0 1.0 0.0 3.0 1.0 3.0 1.0 2.0 1.0 1.0 0.0 6.0 1.0 1.0 1.0 1.0 5.0 2.0 0.0 1.0 2.0 1.0 0.0 2.0 1.0 2.0 3.0 1.0 1.0 1.0 0.0 1.0 3.0 3.0 1.0 1.0 3.0 ,14194529503681
0.0 0.0 0.0 1.0 62.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 1.0 0.0 1.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 1.0 1.0 0.0 0.0 0.0 0.0 1.0 1.0 0.0 0.0 0.0 1.0 0.184 15.0 8.0 15.0 6.0 2.0 2.0 10.0 8.0 1.0 4.0 5.0 1.0 2.0 3.0 0.0 5.0 1.0 1.0 2.0 3.0 3.0 0.0 3.0 0.0 2.0 5.0 1.0 10.0 4.0 1.0 3.0 4.0 4.0 2.0 2.0 0.0 2.0 0.0 3.0 2.0 2.0 0.0 0.0 1.0 1.0 0.0 1.0 0.0 3.0 2.0 7.0 1.0 3.0 1.0 3.0 1.0 4.0 2.0 0.0 4.0 0.0 1.0 0.0 3.0 1.0 3.0 1.0 2.0 1.0 1.0 0.0 6.0 1.0 1.0 1.0 1.0 5.0 2.0 0.0 1.0 2.0 1.0 0.0 2.0 1.0 2.0 3.0 1.0 1.0 1.0 0.0 1.0 3.0 3.0 1.0 1.0 3.0 ,16963293966700
0.0 0.0 0.0 1.0 62.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 1.0 0.0 0.0 1.0 0.0 1.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 1.0 1.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 0.184 15.0 8.0 15.0 3.0 0.0 0.0 9.0 2.0 0.0 3.0 19.0 7.0 13.0 1.0 3.0 2.0 0.0 0.0 3.0 6.0 1.0 2.0 1.0 6.0 2.0 2.0 2.0 4.0 1.0 1.0 0.0 2.0 0.0 2.0 3.0 0.0 1.0 1.0 4.0 2.0 0.0 1.0 1.0 1.0 4.0 5.0 2.0 0.0 1.0 0.0 2.0 0.0 2.0 0.0 3.0 3.0 0.0 2.0 2.0 1.0 3.0 0.0 2.0 2.0 2.0 1.0 0.0 1.0 3.0 2.0 0.0 4.0 3.0 0.0 2.0 6.0 1.0 2.0 1.0 1.0 1.0 1.0 0.0 2.0 1.0 3.0 3.0 2.0 2.0 0.0 0.0 1.0 0.0 7.0 0.0 1.0 2.0 ,9140020514307
0.0 0.0 0.0 1.0 62.0 1.0 0.0 1.0 0.0 0.0 1.0 0.0 1.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0 1.0 0.184 15.0 8.0 15.0 1.0 5.0 0.0 1.0 6.0 0.0 6.0 0.0 1.0 10.0 0.0 4.0 0.0 1.0 0.0 2.0 3.0 1.0 0.0 3.0 4.0 1.0 1.0 11.0 5.0 13.0 0.0 10.0 5.0 1.0 1.0 4.0 3.0 0.0 2.0 0.0 9.0 5.0 0.0 2.0 3.0 1.0 1.0 2.0 1.0 2.0 0.0 2.0 1.0 0.0 3.0 1.0 2.0 2.0 1.0 1.0 0.0 0.0 1.0 0.0 1.0 0.0 1.0 1.0 1.0 2.0 4.0 3.0 2.0 7.0 2.0 0.0 0.0 2.0 1.0 2.0 0.0 2.0 0.0 0.0 2.0 1.0 3.0 0.0 0.0 2.0 0.0 0.0 0.0 3.0 5.0 2.0 2.0 4.0 ,28967487075554
0.0 0.0 0.0 1.0 62.0 1.0 0.0 0.0 0.0 1.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 1.0 0.0 0.0 1.0 0.0 1.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0 1.0 0.184 15.0 8.0 15.0 1.0 5.0 0.0 1.0 6.0 0.0 6.0 0.0 1.0 10.0 0.0 4.0 0.0 1.0 0.0 2.0 3.0 1.0 0.0 3.0 4.0 1.0 1.0 11.0 5.0 13.0 0.0 10.0 5.0 1.0 1.0 4.0 3.0 0.0 2.0 0.0 9.0 5.0 0.0 2.0 3.0 1.0 1.0 2.0 1.0 2.0 0.0 2.0 1.0 0.0 3.0 1.0 2.0 2.0 1.0 1.0 0.0 0.0 1.0 0.0 1.0 0.0 1.0 1.0 1.0 2.0 4.0 3.0 2.0 7.0 2.0 0.0 0.0 2.0 1.0 2.0 0.0 2.0 0.0 0.0 2.0 1.0 3.0 0.0 0.0 2.0 0.0 0.0 0.0 3.0 5.0 2.0 2.0 4.0 ,30810107785563
0.0 0.0 0.0 1.0 62.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 1.0 1.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 1.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 0.184 15.0 8.0 15.0 0.0 5.0 3.0 6.0 2.0 2.0 1.0 2.0 5.0 1.0 0.0 0.0 11.0 2.0 5.0 1.0 8.0 3.0 1.0 9.0 3.0 8.0 1.0 0.0 1.0 1.0 3.0 10.0 2.0 0.0 1.0 3.0 1.0 2.0 1.0 1.0 0.0 2.0 2.0 0.0 1.0 2.0 3.0 0.0 0.0 0.0 0.0 6.0 7.0 1.0 0.0 1.0 0.0 2.0 0.0 8.0 0.0 0.0 1.0 1.0 2.0 4.0 4.0 3.0 4.0 0.0 3.0 0.0 5.0 0.0 0.0 1.0 1.0 1.0 1.0 4.0 6.0 3.0 1.0 0.0 3.0 0.0 1.0 2.0 0.0 1.0 1.0 1.0 2.0 0.0 0.0 1.0 2.0 1.0 ,28172994098458
0.0 0.0 0.0 1.0 62.0 0.0 0.0 0.0 1.0 1.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 1.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 1.0 1.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 0.184 15.0 8.0 15.0 3.0 0.0 0.0 9.0 2.0 0.0 3.0 19.0 7.0 13.0 1.0 3.0 2.0 0.0 0.0 3.0 6.0 1.0 2.0 1.0 6.0 2.0 2.0 2.0 4.0 1.0 1.0 0.0 2.0 0.0 2.0 3.0 0.0 1.0 1.0 4.0 2.0 0.0 1.0 1.0 1.0 4.0 5.0 2.0 0.0 1.0 0.0 2.0 0.0 2.0 0.0 3.0 3.0 0.0 2.0 2.0 1.0 3.0 0.0 2.0 2.0 2.0 1.0 0.0 1.0 3.0 2.0 0.0 4.0 3.0 0.0 2.0 6.0 1.0 2.0 1.0 1.0 1.0 1.0 0.0 2.0 1.0 3.0 3.0 2.0 2.0 0.0 0.0 1.0 0.0 7.0 0.0 1.0 2.0 ,7961280272445
0.0 0.0 0.0 1.0 62.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 1.0 0.0 1.0 0.0 0.0 0.0 1.0 1.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 1.0 1.0 0.0 0.0 0.0 0.0 1.0 0.0 1.0 0.0 0.0 0.0 0.184 15.0 8.0 15.0 6.0 2.0 2.0 10.0 8.0 1.0 4.0 5.0 1.0 2.0 3.0 0.0 5.0 1.0 1.0 2.0 3.0 3.0 0.0 3.0 0.0 2.0 5.0 1.0 10.0 4.0 1.0 3.0 4.0 4.0 2.0 2.0 0.0 2.0 0.0 3.0 2.0 2.0 0.0 0.0 1.0 1.0 0.0 1.0 0.0 3.0 2.0 7.0 1.0 3.0 1.0 3.0 1.0 4.0 2.0 0.0 4.0 0.0 1.0 0.0 3.0 1.0 3.0 1.0 2.0 1.0 1.0 0.0 6.0 1.0 1.0 1.0 1.0 5.0 2.0 0.0 1.0 2.0 1.0 0.0 2.0 1.0 2.0 3.0 1.0 1.0 1.0 0.0 1.0 3.0 3.0 1.0 1.0 3.0 ,14848510473079
